model,query_id,query_language,mode,strategy,is_synthetic_translation,recall_at_10,rr_at_10,hit_at_10,n_relevant
sentence-transformers/LaBSE,4187683_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4389713_de_q_de,de,semantic,random_existing,False,0.33333,0.16667,1,3
sentence-transformers/LaBSE,4571323_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4232181_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4403926_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4596653_en_q_en,en,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4081117_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4578526_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4327072_de_q_de,de,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3479171_de_q_de,de,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4459271_de_q_de,de,semantic,random_existing,False,0.33333,0.14286,1,3
sentence-transformers/LaBSE,3999056_en_q_en,en,semantic,random_existing,False,0.33333,0.11111,1,3
sentence-transformers/LaBSE,4537120_en_q_en,en,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4375353_en_q_en,en,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4254549_en_q_en,en,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3923380_de_q_de,de,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4043106_en_q_en,en,semantic,random_existing,False,0.33333,0.11111,1,3
sentence-transformers/LaBSE,4495614_fr_q_fr,fr,semantic,random_existing,False,0.33333,0.125,1,3
sentence-transformers/LaBSE,4062896_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3600369_en_q_en,en,semantic,random_existing,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,3630154_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3746074_en_q_en,en,semantic,random_existing,False,0.66667,0.25,1,3
sentence-transformers/LaBSE,4530591_fr_q_fr,fr,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3530728_de_q_de,de,semantic,random_existing,False,1.0,1.0,1,3
sentence-transformers/LaBSE,4182375_de_q_de,de,semantic,random_existing,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3930873_en_q_en,en,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,3930873_de_q_de,de,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,3930873_fr_q_fr,fr,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,4443170_en_q_en,en,semantic,all,False,1.0,1.0,1,3
sentence-transformers/LaBSE,4443170_de_q_de,de,semantic,all,False,0.66667,0.5,1,3
sentence-transformers/LaBSE,4443170_fr_q_fr,fr,semantic,all,False,1.0,1.0,1,3
sentence-transformers/LaBSE,3842401_en_q_en,en,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3842401_de_q_de,de,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3842401_fr_q_fr,fr,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3861585_en_q_en,en,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3861585_de_q_de,de,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3861585_fr_q_fr,fr,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,3989943_en_q_en,en,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,3989943_de_q_de,de,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,3989943_fr_q_fr,fr,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,4322318_en_q_en,en,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,4322318_de_q_de,de,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4322318_fr_q_fr,fr,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4046659_en_q_en,en,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4046659_de_q_de,de,semantic,all,False,0.0,0.0,0,3
sentence-transformers/LaBSE,4046659_fr_q_fr,fr,semantic,all,False,0.66667,1.0,1,3
sentence-transformers/LaBSE,4114919_en_q_en,en,semantic,all,False,1.0,1.0,1,3
sentence-transformers/LaBSE,4114919_de_q_de,de,semantic,all,False,0.33333,0.33333,1,3
sentence-transformers/LaBSE,4114919_fr_q_fr,fr,semantic,all,False,0.33333,0.14286,1,3
